Book,AudioFile,Question,EndTrial,thisN,thisTrialN,thisRepN,answer.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,spacebar_response.keys,spacebar_response.rt,spacebar_response.duration,audiobook_trials.thisRepN,audiobook_trials.thisTrialN,audiobook_trials.thisN,audiobook_trials.thisIndex,trials_bip1.thisRepN,trials_bip1.thisTrialN,trials_bip1.thisN,trials_bip1.thisIndex,trials_bip2.thisRepN,trials_bip2.thisTrialN,trials_bip2.thisN,trials_bip2.thisIndex,thisRow.t,notes,Instructions.started,instruction_text.started,key_resp_instruction.started,Instructions.stopped,key_resp_instruction.keys,key_resp_instruction.rt,key_resp_instruction.duration,Bips.started,pip.started,polygon.started,pip.stopped,polygon.stopped,Bips.stopped,AudioBook.started,audiobook.started,fixation.started,audiobook.stopped,fixation.stopped,AudioBook.stopped,Questionary.started,question.started,Boton.started,answer.started,mouse.started,Questionary.stopped,audiobook_trials.answer.text,audiobook_trials.mouse.x,audiobook_trials.mouse.y,audiobook_trials.mouse.leftButton,audiobook_trials.mouse.midButton,audiobook_trials.mouse.rightButton,audiobook_trials.mouse.time,SpacebarContinue.started,spacebar_text.started,spacebar_response.started,SpacebarContinue.stopped,audiobook_trials.spacebar_response.keys,audiobook_trials.spacebar_response.rt,audiobook_trials.spacebar_response.duration,LastPrompt.started,last_prompt_text.started,key_resp.started,LastPrompt.stopped,key_resp.keys,key_resp.rt,key_resp.duration,GoodBye.started,congrats_text.started,key_resp_end.started,GoodBye.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08047440001973882,0.08653460000641644,0.08653460000641644,4.873145000019576,space,4.7836069999902975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,4.887005700002192,,,,,,,,,4.879530400008662,4.886838566690373,4.887005700002192,5.92044660000829,5.92044660000829,5.903776699997252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,tgnfd,[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[2.580251400009729],space,0.31535530000110157,None,0,0,0,0,,,,,0,0,0,0,14.903850700007752,,,,,,,,,14.889599800022552,14.903837066671501,14.903850700007752,15.937056399998255,15.937056399998255,15.920596400013892,5.915248800010886,5.920192966678102,5.92044660000829,11.503720400010934,11.503720400010934,11.487144500017166,11.490438400011044,11.503720400010934,11.503720400010934,11.503720400010934,0.0032979999959934503,14.070895300013945,tgnfd,[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[2.580251400009729],14.07263020001119,14.320451900013722,14.570508700009668,14.887517900002422,space,0.31535530000110157,None,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,tgnfd,[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[2.580251400009729],space,0.31535530000110157,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,0,0,0,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,15.937056399998255,,,,,,,,,15.923007100005634,15.937070966673007,15.937056399998255,16.970589100004872,16.970589100004872,16.95417610000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,0,0,0,"un audio de prueba de unos cinco segundos ser´´a suficiente
",[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[9.747422300017206],space,0.7148232999898028,None,0,1,1,1,,,,,0,0,0,0,33.52101950001088,,,,,,,,,33.50697720001335,33.521096866669055,33.52101950001088,34.55449550002231,34.55449550002231,34.53788060002262,16.96475900002406,16.97057536666786,16.970589100004872,22.554101900022943,22.554101900022943,22.537680500012357,22.540482800017344,22.554101900022943,22.554101900022943,22.554101900022943,0.002806500007864088,32.28810490001342,"un audio de prueba de unos cinco segundos ser´´a suficiente
",[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[9.747422300017206],32.28954630001681,32.537589100014884,32.78773830001592,33.504908700007945,space,0.7148232999898028,None,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,1,1,0,"un audio de prueba de unos cinco segundos ser´´a suficiente
",[-0.1361111111111111],[0.10833333333333334],[1],[0],[0],[9.747422300017206],space,0.7148232999898028,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.538402300007874,34.55449550002231,34.737771500018425,36.005030300002545,num_5,1.2609248000080697,None,,,,,,,,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.005060600000434,36.02124420000473,36.02124420000473,37.67157259999658,space,1.6412765999848489,None,361223,001,2025-12-16_18h19.53.588,audiobook_experiment,,2025.2.3,60.005964592891395,2025-12-16 18h19.53.948828 -0300,
